id,name,rating,review_count,categories,price,address,latitude,longitude,url,website_url,city
C2CPHBkEP0iKtPvfcEwsRw,Martinez Restaurant,3.3,52,"Tex-Mex, Mexican",$$,"901 Gross Rd, Ste 300, Mesquite, TX 75149",32.77714,-96.62015,https://www.yelp.com/biz/martinez-restaurant-mesquite?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,http://www.martinezrestaurant.net/menu.html,"Dallas, TX"
3kd8Lhc4rSf-5DB6P1QHXg,Como En Casa,4.4,112,Breakfast & Brunch,$$,"3950 S Carrier Pkwy, Ste 126, Grand Prairie, TX 75052",32.67797383923869,-97.0089385,https://www.yelp.com/biz/como-en-casa-grand-prairie?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/como-en-casa-grand-prairie?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Dallas, TX"
s3JyNznA4kiv65kHDsxYgQ,Culpepper Cattle,4.3,101,"Steakhouses, Tex-Mex",,"3309 Elm St, Ste 100, Dallas, TX 75226",32.786711481953105,-96.77793571514565,https://www.yelp.com/biz/culpepper-cattle-dallas-4?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://order.toasttab.com/online/culpepperdallas,"Dallas, TX"
6AJeidKW88fWWkZPGfTw7g,Mesero - Prestonwood,3.6,456,"Tex-Mex, Mexican, Cocktail Bars",$$,"5505 Belt Line Rd, Dallas, TX 75254",32.954514,-96.811024,https://www.yelp.com/biz/mesero-prestonwood-dallas-2?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.mesero.net/menu,"Dallas, TX"
16BAd_eKIXDLAfP2b0PUyg,Huapango,4.7,46,"Mexican, Diners, Breakfast & Brunch",$,"2971 Walnut Hill Ln, Dallas, TX 75229",32.8811849,-96.8780734,https://www.yelp.com/biz/huapango-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/huapango-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Dallas, TX"
5nIXiYkIEBSwDOmJG-6syw,José,3.6,516,Mexican,$$,"4931 W Lovers Ln, Dallas, TX 75209",32.85146133285473,-96.8255953,https://www.yelp.com/biz/jos%C3%A9-dallas-5?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.jose.mx/hours-pickup-delivery,"Dallas, TX"
gzuq5mPFA_qWV8JAZ8sEGQ,Odelay Tex Mex,3.8,160,"Mexican, Wine Bars, Beer Bar",,"5600 W Lovers Ln, Ste 109, Dallas, TX 75209",32.85065237749734,-96.81728913178404,https://www.yelp.com/biz/odelay-tex-mex-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://assets.website-files.com/61f991c1b89c4222cb7a4ef8/625ad4e810f22b47c7f9b478_OdelayTexMex_DrinkMenu_041622.pdf,"Dallas, TX"
VbIgz1bGwgC6nrqAMSjDSg,Dona Mary - Antojitos Mexicanos,4.3,364,"Mexican, Halal",$,"2200 Los Rios Blvd 112, Ste 112, Plano, TX 75074",33.0308159530388,-96.646107195768,https://www.yelp.com/biz/do%C3%B1a-mary-antojitos-mexicanos-plano?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/do%C3%B1a-mary-antojitos-mexicanos-plano?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Dallas, TX"
J9Gfcz8BzO0Wb7HV2ABCHQ,Mesero - Victory Park,4.1,309,"Mexican, Tex-Mex",$$,"2375 Victory Park Ln, Ste 180, Dallas, TX 75219",32.78713031078322,-96.8094738,https://www.yelp.com/biz/mesero-victory-park-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,http://mesero.net/menu,"Dallas, TX"
bhF4eAYPptucCWpX0nHp1A,AG Texican,4.8,19,"Mexican, Coffee & Tea, Breakfast & Brunch",,"7101 Harry Hines Blvd, Dallas, TX 75235",32.82635972695348,-96.8558432816425,https://www.yelp.com/biz/ag-texican-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.agtexican.com/full-menu,"Dallas, TX"
zAZJp66kRkpwUbWCehxVgQ,El Pulpo,2.0,82,"Mexican, Seafood, Music Venues",$$,"2829 W Nw Hwy, Ste 525, Dallas, TX 75220",32.8574444410382,-96.8726535653717,https://www.yelp.com/biz/el-pulpo-dallas-2?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,http://www.elpulporestaurant.com,"Dallas, TX"
fKau7aqD_rZFNvBvunvaFw,Cuates Kitchen,4.8,117,"Tacos, Bars",,"3811 Fairmount St, Dallas, TX 75219",32.805328036683854,-96.81385585644566,https://www.yelp.com/biz/cuates-kitchen-dallas-2?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://cuateskitchen.com/dallas-cuates-kitchen-food-menu,"Dallas, TX"
wkHpLVptUXD4-EbvFEhefA,Del Frisco's Double Eagle Steakhouse,3.2,540,"New American, Seafood, Steakhouses",$$$,"5905 Legacy Dr, Ste A120, Plano, TX 75024",33.0784592,-96.8262008,https://www.yelp.com/biz/del-friscos-double-eagle-steakhouse-plano?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.delfriscos.com/location/del-friscos-double-eagle-steakhouse-plano-tx/#menus,"Dallas, TX"
ypqNTlgDZRRsTPQ8xblLxw,Casa San Miguel De Allende,4.5,71,Mexican,,"950 S Carrier Pkwy, Ste 100, Grand Prairie, TX 75051",32.7337,-97.01479,https://www.yelp.com/biz/casa-san-miguel-de-allende-grand-prairie?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/casa-san-miguel-de-allende-grand-prairie?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Dallas, TX"
selWTeDKmcN8sL5FH5-PfA,El Fenix,3.2,122,Mexican,$$,"3128 Forest Ln, Ste 240, Dallas, TX 75234",32.9086115666717,-96.8706098305496,https://www.yelp.com/biz/el-fenix-dallas-17?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.elfenix.com/location/el-fenix-dallas-at-forest-lane/,"Dallas, TX"
gKPhXYBl6pbrjxZSqbDTWQ,Joe Leo Fine Tex Mex,3.6,510,Tex-Mex,$$,"2722 N Fitzhugh Ave, Dallas, TX 75204",32.814769,-96.785897,https://www.yelp.com/biz/joe-leo-fine-tex-mex-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://joeleotexmex.com/menu/,"Dallas, TX"
W9owgfqsWz8MYtMEHZfZxQ,Herrera's,4.2,145,"Tex-Mex, Mexican",$,"2853 W Illinois Ave, Dallas, TX 75233",32.72057,-96.8686,https://www.yelp.com/biz/herreras-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/herreras-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Dallas, TX"
VhQWlNNiYKp5hmqFIhaMFQ,Riviera’s Comida Tex Mex,3.8,26,"Cocktail Bars, Mexican, New Mexican Cuisine",$$,"3534 Hickory Tree Rd Balch, Ste 700, Springs, TX 75180",32.72041600202585,-96.62153688081304,https://www.yelp.com/biz/riviera-s-comida-tex-mex-springs-2?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/riviera-s-comida-tex-mex-springs-2?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Dallas, TX"
wJ574ODLUsFMa3ruUhvv6A,Pizca De Oaxaca Taqueria,5.0,3,"Mexican, Seafood, Sandwiches",,"2016 W Grauwyler Rd, Irving, TX 75061",32.82853448714027,-96.9727177,https://www.yelp.com/biz/pizca-de-oaxaca-taqueria-irving?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/pizca-de-oaxaca-taqueria-irving?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Dallas, TX"
XkvVCHEPGBSkTjL7zqlmHw,El Ranchito,4.5,83,Mexican,$,"1141 Peavy Rd, Dallas, TX 75218",32.8391151428223,-96.697509765625,https://www.yelp.com/biz/el-ranchito-dallas-3?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/el-ranchito-dallas-3?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Dallas, TX"
9Ax6S6B_n0gIr8NFYwMvFw,Vidorra,3.2,1291,"New Mexican Cuisine, Mexican, Cocktail Bars",$$,"2642 Main St, Dallas, TX 75226",32.783477,-96.784723,https://www.yelp.com/biz/vidorra-dallas-5?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://vidorracocina.com/our-menu/,"Dallas, TX"
-y6RXBVYhLjRPwfez0H1dg,Taqueria La Victoria,3.9,36,Mexican,$,"2851 S Westmoreland Rd, Dallas, TX 75233",32.71528,-96.87462,https://www.yelp.com/biz/taqueria-la-victoria-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/taqueria-la-victoria-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Dallas, TX"
zvsGToGw4atvbGFYb_kYEg,Ojeda's,3.8,213,Mexican,$$,"2109 N Hampton Rd, Desoto, TX 75115",32.631399,-96.85763784702014,https://www.yelp.com/biz/ojedas-desoto?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,http://www.ojedasrestaurant.com/menu/,"Dallas, TX"
piY0iQqvbErt2xcJVvbsIw,Tacos El Metro,4.7,33,"Tacos, Breakfast & Brunch",,"3720 Walnut Hill Ln, Ste 117, Dallas, TX 75229",32.87971515206951,-96.8552837,https://www.yelp.com/biz/tacos-el-metro-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://tacoselmetrodfw.com/#55a54b96-7ee7-45d8-8a68-e6e324a7a444,"Dallas, TX"
-DET2tqnEaZPjHODTZzqkA,Crown Block,3.6,332,"Sushi Bars, Seafood, Steakhouses",$$$,"300 Reunion Blvd E, Dallas, TX 75207",32.77554923695387,-96.8088989946816,https://www.yelp.com/biz/crown-block-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/crown-block-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Dallas, TX"
EdMOMXte_G7YR-nsCiTQ2Q,EL Rincon Mexican Kitchen & Tequila Bar - Carrollton,4.2,331,"Mexican, Cocktail Bars",$$,"1114 S Elm St, Ste 100, Carrollton, TX 75006",32.9516033,-96.9083993,https://www.yelp.com/biz/el-rincon-mexican-kitchen-and-tequila-bar-carrollton-carrollton?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.elrincontx.com/appetizers/,"Dallas, TX"
SEoveTGAyB4fiCC_DnG8jQ,La Veganeria,3.4,7,"Vegan, Mexican, Food Delivery Services",,"921 W Commerce St, Dallas, TX 75208",32.773461,-96.8372,https://www.yelp.com/biz/la-veganeria-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/la-veganeria-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Dallas, TX"
brsjKcubRghawR2zSH8MzA,La Hacienda Chichen - Itza,4.5,73,"Bakeries, Mexican",$,"5710 Richmond Ave, Dallas, TX 75206",32.815835,-96.769673,https://www.yelp.com/biz/la-hacienda-chichen-itza-dallas-3?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/la-hacienda-chichen-itza-dallas-3?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Dallas, TX"
GN4Y_ciDBDiGjv8TJAMUqA,Abuelo's Mexican Restaurant,3.6,286,"Tex-Mex, Mexican",$$,"5733 State Hwy 121, The Colony, TX 75056",33.07834,-96.86379104604582,https://www.yelp.com/biz/abuelos-mexican-restaurant-the-colony?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.abuelos.com/menu/,"Dallas, TX"
wbddVydjeLW3uagS8PD6zQ,Mi Cocina,3.7,518,"Mexican, Tex-Mex, Bars",$$,"7750 NMacArthur Blvd, Ste 150, Irving, TX 75063",32.91291505047887,-96.95643678650654,https://www.yelp.com/biz/mi-cocina-irving-4?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://order.micocina.com/menu/irving-las-colinas,"Dallas, TX"
T3-UYcbd8B-BHRducaxb3A,Mi Cocina,3.8,340,"Tex-Mex, Mexican, Bars",$$,"6332 La Vista Dr, Dallas, TX 75214",32.812294,-96.753632,https://www.yelp.com/biz/mi-cocina-dallas-lakewood-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://order.micocina.com/menu/dallas-lakewood,"Dallas, TX"
JzWUnj3FfKTsEHpySB68Xg,Harwood Hospitality Group,4.1,645,"French, Breakfast & Brunch, Cafes",$$,"2501 N Harwood St, Ste 225, Dallas, TX 75201",32.7918831,-96.80616583557877,https://www.yelp.com/biz/mercat-bistro-dallas-2?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,http://www.mercatbistro.com/menu,"Dallas, TX"
RxsAyTQWXO_R6mBAcGAXkw,Tejas,4.0,373,"Mexican, Tex-Mex",$$,"250 N Bishop Ave, Dallas, TX 75208",32.74659095993621,-96.82804631165666,https://www.yelp.com/biz/tejas-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.eattejas.com/menu,"Dallas, TX"
m-AV0oNTzqZMikG6t5h-Bg,Resident Taqueria,4.3,373,Tacos,$,"9661 Audelia Rd, Ste 112, Dallas, TX 75238",32.87807,-96.71856,https://www.yelp.com/biz/resident-taqueria-dallas-3?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,http://www.residenttaqueria.com/menu,"Dallas, TX"
98fzEgxrXDHtJsGGvIuEEA,BarraCruda TexMex & Mariscos,3.7,62,"Seafood, Mexican, Tex-Mex",,"498 W El Dorado Pkwy, Little Elm, TX 75068",33.15668934726702,-96.94310178254926,https://www.yelp.com/biz/barracruda-texmex-and-mariscos-little-elm?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/barracruda-texmex-and-mariscos-little-elm?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Dallas, TX"
IrhgLtt-7_k6uBQ1XkVHZg,Tortas Revolucion,4.2,20,Tacos,,"7019 Holly Hill Dr, Dallas, TX 75231",32.87393,-96.76154,https://www.yelp.com/biz/tortas-revolucion-dallas-3?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/tortas-revolucion-dallas-3?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Dallas, TX"
vKNS-B-wRVeaOJSGVEKJog,Costa Del Sol,4.2,15,"Mexican, Latin American",$$,"3404 E Main St, Grand Prairie, TX 75050",32.7497711,-96.9552689,https://www.yelp.com/biz/costa-del-sol-grand-prairie?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/costa-del-sol-grand-prairie?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Dallas, TX"
Et612LHxJZPXQ7t84IkJqA,El Catrin,4.2,42,Mexican,,"835 W Jefferson Blvd, Dallas, TX 75208",32.74324167,-96.83746817,https://www.yelp.com/biz/el-catrin-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/el-catrin-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Dallas, TX"
rjNZjcFx4_AuVMIaHq7-og,Ruins,4.2,399,"Mexican, Cocktail Bars",$$,"2653 Commerce St, Dallas, TX 75226",32.78321737,-96.78411293,https://www.yelp.com/biz/ruins-dallas-3?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.ruinsdeepellum.com/food-and-drink,"Dallas, TX"
kallu1X47OwXHr8T-JrIxA,La Zacatecana,4.2,92,"Mexican, Breakfast & Brunch",$,"220 W 5th St, Ferris, TX 75125",32.534630467539095,-96.66673009624488,https://www.yelp.com/biz/la-zacatecana-ferris?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/la-zacatecana-ferris?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Dallas, TX"
14CB7s3RctxhLAvvI4sQMQ,El Come Taco,4.3,627,Mexican,$,"2513 N Fitzhugh Ave, Dallas, TX 75204",32.8123115,-96.7835831,https://www.yelp.com/biz/el-come-taco-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/el-come-taco-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Dallas, TX"
e-8QqbO2tGHw4XUElYzbpw,Taco’n Madre,5.0,2,"Mexican, Breakfast & Brunch",,"1800 NE Green Oaks Blvd, Arlington, TX 76006",32.776579,-97.08309,https://www.yelp.com/biz/taco-n-madre-arlington?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/taco-n-madre-arlington?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Dallas, TX"
iDgsIss6gpKbDyOfVoDROQ,Magic Time Machine,3.1,900,"Bars, Steakhouses, Desserts",$$,"5003 Beltline Rd, Dallas, TX 75254",32.954611733813735,-96.82528597666024,https://www.yelp.com/biz/magic-time-machine-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.magictimemachine.com/menu,"Dallas, TX"
VMjvRfWVvCAlsUzFQyr9yQ,Costa Vida,3.3,106,"Mexican, Fast Food",$,"2628 Long Prairie Rd, Ste 110, Flower Mound, TX 75022",33.021835,-97.070076,https://www.yelp.com/biz/costa-vida-flower-mound-2?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,http://www.costavida.com/menu/,"Dallas, TX"
_l2UkiZHfa5ArOFqinBzTA,Chilangos Tacos - Dallas,4.3,131,Tacos,$,"4012 Ross Ave, Dallas, TX 75204",32.79931064224405,-96.78380658589964,https://www.yelp.com/biz/chilangos-tacos-dallas-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.chilangostacos.com/menu,"Dallas, TX"
SW_GHtmLURxelh82NkcJ9w,Mesero - Preston Hollow Village,4.0,145,"Mexican, Bars, Breakfast & Brunch",$$,"7775 Firefall Way, Ste 100, Dallas, TX 75230",32.88195728528789,-96.77294927397816,https://www.yelp.com/biz/mesero-preston-hollow-village-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/mesero-preston-hollow-village-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Dallas, TX"
q4K3yaODSrLC8faOAIrSDg,Las Almas Rotas,4.0,162,"Cocktail Bars, Mexican",$$,"3615 Parry Ave, Dallas, TX 75226",32.7819479,-96.7665641,https://www.yelp.com/biz/las-almas-rotas-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/las-almas-rotas-dallas?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Dallas, TX"
VbU8BepVX-aD_WGHmngucw,Patzcuaro Cafe,4.5,95,"Mexican, Tex-Mex, American",,"914 Melbourne Rd, Hurst, TX 76053",32.8256115,-97.19808033,https://www.yelp.com/biz/patzcuaro-cafe-hurst?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/patzcuaro-cafe-hurst?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Dallas, TX"
